"amphibian_ntaxa.x","amphibian_mpd.obs","amphibian_mpd.rand.mean","amphibian_mpd.rand.sd","amphibian_mpd.obs.rank","amphibian_mpd.obs.z","amphibian_mpd.obs.p","amphibian_runs.x","amphibian_NRI","grid_id","amphibian_ntaxa.y","amphibian_mntd.obs","amphibian_mntd.rand.mean","amphibian_mntd.rand.sd","amphibian_mntd.obs.rank","amphibian_mntd.obs.z","amphibian_mntd.obs.p","amphibian_runs.y","amphibian_NTI"
31,278.992590473118,297.808212010593,17.961594587827,157,-1.04754739037629,0.157,999,1.04754739037629,8618,31,87.3783303225806,94.8180961479544,12.9231058997359,294,-0.575694874211764,0.294,999,0.575694874211764
34,265.825745632799,297.604809121401,17.2904687477733,41,-1.83795268666127,0.041,999,1.83795268666127,8619,34,96.2954232941176,91.4109929054937,12.0173012358469,666,0.406449858646629,0.666,999,-0.406449858646629
33,268.450774772727,297.676892030123,17.4947322763796,62,-1.67056670520504,0.062,999,1.67056670520504,8620,33,100.726712848485,92.5457653855067,12.2806823827756,738,0.66616391565117,0.738,999,-0.66616391565117
30,259.479536698851,297.908757132137,18.3322573306798,25,-2.09626232820622,0.025,999,2.09626232820622,8621,30,97.2830057333333,96.0775776128795,13.3735034188943,556,0.0901355525696238,0.556,999,-0.0901355525696238
30,256.923485963218,298.069421502507,18.5598613011626,17,-2.21693119747135,0.017,999,2.21693119747135,8622,30,97.9151657333333,96.0891149810477,13.2974885139611,572,0.137322980228066,0.572,999,-0.137322980228066
31,247.822852563441,298.211214360535,17.8518183550096,6,-2.82258987824362,0.006,999,2.82258987824362,8623,31,100.245389225806,94.6036185328554,12.5632069135927,688,0.449070904567123,0.688,999,-0.449070904567123
32,245.452174116935,298.310677701135,17.6052603880957,4,-3.00242668492089,0.004,999,3.00242668492089,8624,32,97.711733375,93.3240260910911,12.3380744972319,656,0.355623341785892,0.656,999,-0.355623341785892
32,245.452174116935,298.310677701135,17.6052603880957,4,-3.00242668492089,0.004,999,3.00242668492089,8625,32,97.711733375,93.3240260910911,12.3380744972319,656,0.355623341785892,0.656,999,-0.355623341785892
28,233.415436867725,298.466667622255,18.8760507955897,1,-3.44623096531021,0.001,999,3.44623096531021,8626,28,97.3507385714286,98.9021608842414,13.6348077142872,465,-0.113783952463603,0.465,999,0.113783952463603
21,209.036555247619,298.119650259622,21.8559707070517,2,-4.07591573973242,0.002,999,4.07591573973242,8627,21,117.537392761905,112.559876514419,17.8074176913315,604,0.279519261791034,0.604,999,-0.279519261791034
5,315.6099208,296.468914201201,53.8602169387184,552,0.355383020840359,0.552,999,-0.355383020840359,8677,5,191.6962988,203.447397887487,55.1678323003949,410,-0.21300635891404,0.41,999,0.21300635891404
3,270.319575333333,295.021215571572,79.3973236148288,313.5,-0.311114268260105,0.3135,999,0.311114268260105,8678,3,246.639142666667,248.894611308642,80.4082261216355,575.5,-0.0280502226048789,0.5755,999,0.0280502226048789
4,349.568134666667,294.969465241909,64.137035077469,728,0.851281468792721,0.728,999,-0.851281468792721,8679,4,292.1835305,221.624626041041,66.5345069520518,895,1.06048586953244,0.895,999,-1.06048586953244
1,NA,NA,NA,NA,NA,NA,999,NA,8682,1,NA,NA,NA,NA,NA,NA,999,NA
2,294.000008,292.666140006006,115.504215295529,439.5,0.0115482191760811,0.4395,999,-0.0115482191760811,8683,2,294.000008,293.01161619019,114.348113654022,436,0.00864370891854265,0.436,999,-0.00864370891854265
3,231.62153,292.672112573907,81.7251539438087,215,-0.747023157838081,0.215,999,0.747023157838081,8684,3,169.243052,244.689468978312,79.8994896127095,190,-0.944266569711736,0.19,999,0.944266569711736
3,231.62153,292.672112573907,81.7251539438087,215,-0.747023157838081,0.215,999,0.747023157838081,8685,3,169.243052,244.689468978312,79.8994896127095,190,-0.944266569711736,0.19,999,0.944266569711736
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8686,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8687,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8688,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
5,244.7014014,296.345344073273,53.8140162681095,172,-0.959674565376711,0.172,999,0.959674565376711,8689,5,139.4303604,203.505910097297,54.8662057423592,128,-1.16785093538604,0.128,999,1.16785093538604
5,244.7014014,296.345344073273,53.8140162681095,172,-0.959674565376711,0.172,999,0.959674565376711,8690,5,139.4303604,203.505910097297,54.8662057423592,128,-1.16785093538604,0.128,999,1.16785093538604
6,233.4240836,296.650993284885,47.7426204845437,111,-1.32432843114161,0.111,999,1.32432843114161,8691,6,85.8421166666667,188.375668176844,48.2943785171409,15,-2.12309495760019,0.015,999,2.12309495760019
7,244.707026,297.391572182278,42.7465445683688,115,-1.2324866656301,0.115,999,1.2324866656301,8692,7,106.542261428571,178.935753472043,42.4734519886513,48,-1.70444097792699,0.048,999,1.70444097792699
8,238.596716928571,298.609162712713,38.8673111066801,64,-1.54403389571827,0.064,999,1.54403389571827,8693,8,78.16683075,170.21084967968,37.8461216869853,6,-2.43205947734751,0.006,999,2.43205947734751
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8694,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8695,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8696,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8698,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8699,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8700,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8701,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8702,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8703,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8704,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8705,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8706,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
8,243.042405928571,298.062030265051,38.5926578609836,97,-1.4256500429348,0.097,999,1.4256500429348,8707,8,85.9467865,170.050911156156,38.3453101902006,8,-2.1933353580655,0.008,999,2.1933353580655
9,244.514974277778,297.87119443905,36.624600454749,84,-1.45684101666026,0.084,999,1.45684101666026,8708,9,79.4528593333333,162.300871648537,34.8911479059408,9,-2.37447081244059,0.009,999,2.37447081244059
8,242.13418,298.750853516231,39.2034220080438,87,-1.44417682478366,0.087,999,1.44417682478366,8709,8,90.538162,170.403975341091,37.9268221529493,18,-2.10578711337882,0.018,999,2.10578711337882
10,230.524210711111,299.09856450624,34.0800735924235,38,-2.01215392358699,0.038,999,2.01215392358699,8710,10,78.7737468,154.729937425425,32.5289126128446,8,-2.33503626541248,0.008,999,2.33503626541248
12,260.753008363636,299.12980933664,30.7126813518225,125,-1.24954251090571,0.125,999,1.24954251090571,8711,12,112.232177833333,142.678795441608,28.0744407332198,149,-1.08449596191771,0.149,999,1.08449596191771
19,247.696568023392,298.418286292661,24.2980481844454,24,-2.08748117890964,0.024,999,2.08748117890964,8712,19,99.3542131578947,117.184355284232,19.477413064591,184,-0.915426605535782,0.184,999,0.915426605535782
22,253.219770857143,298.442967197059,22.0532040917968,33,-2.05064063034439,0.033,999,2.05064063034439,8713,22,115.772589454545,110.009037914551,17.0540657416487,648,0.337957624141147,0.648,999,-0.337957624141147
26,276.76813344,298.488430419925,20.3674417502316,144,-1.06642244255725,0.144,999,1.06642244255725,8714,26,80.1108821538461,102.517447660353,14.4972046595486,56,-1.54557833959724,0.056,999,1.54557833959724
28,269.919053962963,298.409682216301,19.3256072695441,80,-1.47424232811755,0.08,999,1.47424232811755,8715,28,79.5426642857143,98.9751907098527,13.7808133573551,81,-1.41011462242661,0.081,999,1.41011462242661
30,265.771678556322,298.444735384907,18.6369954386325,52,-1.75312898134091,0.052,999,1.75312898134091,8716,30,77.4414656,96.0545167846513,13.1557918226462,72,-1.41481800833995,0.072,999,1.41481800833995
33,283.21739625,297.911671452945,18.100078726967,195,-0.81183487788109,0.195,999,0.81183487788109,8717,33,87.9987404848485,92.5209633720994,11.8696373426047,362,-0.380990821936816,0.362,999,0.380990821936816
27,272.264647470085,297.694907910831,19.5171295039014,110,-1.30297134297655,0.11,999,1.30297134297655,8718,27,106.934014296296,100.561874609276,14.28731786623,665,0.445999714339791,0.665,999,-0.445999714339791
29,284.742480738916,297.491423594203,18.8760722405342,251,-0.675402313194663,0.251,999,0.675402313194663,8719,29,95.8183436551724,97.7948806237272,13.4794418628451,446,-0.146633442887788,0.446,999,0.146633442887788
40,270.084296815385,297.632020860005,15.8361985685121,55,-1.7395414641614,0.055,999,1.7395414641614,8720,40,80.5669761,85.4404018467968,10.1516721102906,337,-0.480061382386126,0.337,999,0.480061382386126
38,259.435915809388,297.624195708024,16.2116061610369,12,-2.35561359678336,0.012,999,2.35561359678336,8721,38,95.5411228947368,87.3581845757336,10.6444004383236,799,0.768755212321941,0.799,999,-0.768755212321941
37,270.820245366366,297.744041838134,16.5487780153371,62,-1.62693562309043,0.062,999,1.62693562309043,8722,37,83.8928981081081,88.2228028233639,10.9004745808074,362,-0.397221669860093,0.362,999,0.397221669860093
35,261.63786177479,297.9253763725,16.9340277439485,22,-2.14287558437939,0.022,999,2.14287558437939,8723,35,77.1016270857143,90.1894404430716,11.6845051648006,123,-1.12009992488036,0.123,999,1.12009992488036
34,259.918977975045,298.019102319503,17.3185808996546,15,-2.19995648403377,0.015,999,2.19995648403377,8724,34,77.6154049411765,91.2722202556674,11.928054578768,124,-1.14493232943453,0.124,999,1.14493232943453
35,239.385123626891,298.212201930263,16.9481587616172,2,-3.47100113533271,0.002,999,3.47100113533271,8725,35,93.8038204571428,89.9755189071929,11.542602605283,640,0.331667101507743,0.64,999,-0.331667101507743
34,240.763268677362,298.203142678477,17.1735911355218,3,-3.34466295068053,0.003,999,3.34466295068053,8726,34,95.1693195294118,91.0412678812342,11.7325235084953,650,0.351846867827587,0.65,999,-0.351846867827587
31,239.56403763871,298.58328709339,18.1056799212589,2,-3.25970909191776,0.002,999,3.25970909191776,8727,31,101.643397419355,94.7021619925732,12.5930678214886,721,0.551194953062765,0.721,999,-0.551194953062765
27,234.906807920228,298.108685570414,19.4084331540612,3,-3.2564131863968,0.003,999,3.2564131863968,8728,27,105.157928962963,100.57044733274,14.3340343616161,661,0.320041205043239,0.661,999,-0.320041205043239
20,211.454703831579,298.194102854054,22.534899995915,3,-3.84911399820716,0.003,999,3.84911399820716,8729,20,123.0188014,114.746853288188,18.396235592612,677,0.449654390984961,0.677,999,-0.449654390984961
5,315.6099208,296.468914201201,53.8602169387184,552,0.355383020840359,0.552,999,-0.355383020840359,8779,5,191.6962988,203.447397887487,55.1678323003949,410,-0.21300635891404,0.41,999,0.21300635891404
4,349.568134666667,294.969465241909,64.137035077469,728,0.851281468792721,0.728,999,-0.851281468792721,8780,4,292.1835305,221.624626041041,66.5345069520518,895,1.06048586953244,0.895,999,-1.06048586953244
4,349.568134666667,294.969465241909,64.137035077469,728,0.851281468792721,0.728,999,-0.851281468792721,8781,4,292.1835305,221.624626041041,66.5345069520518,895,1.06048586953244,0.895,999,-1.06048586953244
1,NA,NA,NA,NA,NA,NA,999,NA,8784,1,NA,NA,NA,NA,NA,NA,999,NA
2,294.000008,292.666140006006,115.504215295529,439.5,0.0115482191760811,0.4395,999,-0.0115482191760811,8785,2,294.000008,293.01161619019,114.348113654022,436,0.00864370891854265,0.436,999,-0.00864370891854265
3,231.62153,292.672112573907,81.7251539438087,215,-0.747023157838081,0.215,999,0.747023157838081,8786,3,169.243052,244.689468978312,79.8994896127095,190,-0.944266569711736,0.19,999,0.944266569711736
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8787,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8788,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8789,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,8790,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
5,244.7014014,296.345344073273,53.8140162681095,172,-0.959674565376711,0.172,999,0.959674565376711,8791,5,139.4303604,203.505910097297,54.8662057423592,128,-1.16785093538604,0.128,999,1.16785093538604
5,244.7014014,296.345344073273,53.8140162681095,172,-0.959674565376711,0.172,999,0.959674565376711,8792,5,139.4303604,203.505910097297,54.8662057423592,128,-1.16785093538604,0.128,999,1.16785093538604
5,244.7014014,296.345344073273,53.8140162681095,172,-0.959674565376711,0.172,999,0.959674565376711,8793,5,139.4303604,203.505910097297,54.8662057423592,128,-1.16785093538604,0.128,999,1.16785093538604
6,252.700019866667,297.327775449983,46.9282083879353,169,-0.950979317479972,0.169,999,0.950979317479972,8794,6,154.649155333333,191.043014417417,47.736070922959,232,-0.762397457109948,0.232,999,0.762397457109948
8,238.596716928571,298.609162712713,38.8673111066801,64,-1.54403389571827,0.064,999,1.54403389571827,8795,8,78.16683075,170.21084967968,37.8461216869853,6,-2.43205947734751,0.006,999,2.43205947734751
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8796,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8797,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8798,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8800,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8801,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8802,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8803,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8804,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8805,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
9,240.690724722222,298.337934810644,36.2426891509929,76,-1.59058865219008,0.076,999,1.59058865219008,8806,9,90.8673626666667,162.077018869536,34.5634161999566,20,-2.06026093575087,0.02,999,2.06026093575087
